landingPagePath,goal17Completions,goal13Completions
/events/info-taster-session-events/?fbclid=IwAR2co0rE9pTZ1fSh9Wr8VOJeZ02LiHC-kQIeP_S3C1sa7-x6NPqBxOYSh4Q,0,0
/events/info-taster-session-events/?fbclid=IwAR37Yb8bqvhnRW3EXxefAJGPPoQwhVL2E9v6hwX1jM8vT9Ufa6M0ScP_6ns,0,0
/events/info-taster-session-events/?fbclid=IwAR3EyR7VRxnsPyLRV3icS-AciZp08jY0TqHPpf3l57yl5f8Pk3_qpXQLCB8,0,0
/events/info-taster-session-events/?fbclid=IwAR3FM1DhAM5jB1MG3P9HRtpR1NEzKudCCacO8YFKGxZcQvHVpnKx7hVdTIM,0,0
/events/info-taster-session-events/?fbclid=IwAR3KfOiBzrafai-t_CpEYuZz0hHR97SLy05gcWbBcTy87PEMTpbedBnALZ8,0,0
/events/info-taster-session-events/?fbclid=IwAR3vykyhvlKsfyDQ7WN3HZo3ltsbbAaRk33om4Z-kMDo21iVtcZRXX9drYg,0,0
/events/info-taster-session-events/?fbclid=IwAR3ybwapgpX_xGDO1ufWse_taS0ZzSsu178mXnuqBVCJbx_ooDmPAwxwBa0,0,0
/events/inverness-events/,0,0
/events/other-events/,0,0
/events/partner-events/,1,1
/finding,0,0
/for-employers/,0,0
/for-employers/access-candidate-profiles/,0,0
/for-employers/become-a-partner/,0,0
/for-employers/client-xperience/,0,0
/for-employers/community-outreach/,0,0
/for-employers/employer-case-studies/,1,0
/for-employers/employer-case-studies/castlight-2/,0,0
/for-employers/employer-case-studies/freeagent/,0,0
/for-employers/employer-case-studies/zonal-case-study/,0,0
/for-employers/graduates-for-hire/,0,0
/for-employers/graduates-for-hire/?elementor-preview=25475&ver=1587036282,0,0
/for-employers/graduates-for-hire/?elementor-preview=25475&ver=1587450084,0,0
/for-employers/graduates-for-hire/?elementor-preview=25475&ver=1587482466,0,0
/for-employers/graduates-for-hire/?elementor-preview=25475&ver=1587485800,0,0
/for-employers/graduates-for-hire/?elementor-preview=25475&ver=1587492017,0,0
/for-employers/graduates-for-hire/?elementor-preview=25475&ver=1591356780,0,0
/for-employers/graduates-for-hire/?mc_cid=000c0bf7c2&mc_eid=[UNIQID],0,0
/for-employers/graduates-for-hire/?mc_cid=000c0bf7c2&mc_eid=1e873e0891,0,0
/for-employers/graduates-for-hire/?mc_cid=000c0bf7c2&mc_eid=5502546a53,0,0
/for-employers/graduates-for-hire/?mc_cid=000c0bf7c2&mc_eid=80a3af96a2,0,0
/for-employers/graduates-for-hire/?mc_cid=000c0bf7c2&mc_eid=a3cb07a9b8,0,0
/for-employers/graduates-for-hire/?mc_cid=000c0bf7c2&mc_eid=c8f99d7398,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=[UNIQID],0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=0358407177,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=18b5c1ce75,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=20d25344aa,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=382226ed96,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=3aea146078,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=5487a41bbd,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=5502546a53,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=55569bcae0,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=660ff839c0,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=6edf7d4112,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=73c83eca1a,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=7a74824ad3,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=8716b75b54,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=9ea80894eb,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=abcc89d791,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=b1d2e2f09a,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=c1e7a1da0a,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=cc57c6c415,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=cdb8d9af99,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=cfb522fe80,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=d5a8509568,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=d9f016f6de,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=effe2a5f6b,0,0
/for-employers/graduates-for-hire/?mc_cid=e4fa263ade&mc_eid=[UNIQID],0,0
/for-employers/graduates-for-hire/?mc_cid=e4fa263ade&mc_eid=1e873e0891,0,0
/for-employers/graduates-for-hire/?mc_cid=e4fa263ade&mc_eid=30bc8c2ede,0,0
/for-employers/graduates-for-hire/?mc_cid=e4fa263ade&mc_eid=660ff839c0,0,0
/for-employers/graduates-for-hire/?preview_id=25475&preview_nonce=3dfe31ce12&preview=true,0,0
/for-employers/graduates-for-hire/?preview_id=25475&preview_nonce=45df0feb58&preview=true,0,0
/for-employers/graduates-for-hire/?preview_id=25475&preview_nonce=6d9d576d1d&preview=true,0,0
/for-employers/graduates-for-hire/?preview_id=25475&preview_nonce=de49758a3c&preview=true,0,0
/for-employers/hire-with-codeclan/,0,0
/for-employers/hire-with-codeclan/?fbclid=IwAR0uYzt_Pokx-n6oEgBdzQJ7fZsrnTdTKwxIJd9zSaT6mW4R5UrS-wtXNOA,0,0
/for-employers/hire-with-codeclan/?fbclid=IwAR26xlLXIFejekl35nhsC1IpMxbNw991Nas_yYlxe6bNG0avAVe54L3aH5Y,0,0
/for-employers/hire-with-codeclan/?fbclid=IwAR29cgIHMEQkavv1QqDmrFmEte4laIueWWQNB_GXfjVGu8r9XgFpKisAM84,0,0
/for-employers/hire-with-codeclan/?fbclid=IwAR3AFG3H6_syKHdfSp8DtnA0hgvj-lFwWUkZy1PCiAoh1Zrthekl9A4JqyU,0,0
/for-employers/hire-with-codeclan/?fbclid=IwAR3xOkre1Qx6rbLKvWrLKtcT51rbDrDS5WYT8hUj_EVKCU5GsaGq4GAX-oE,0,0
/for-employers/hire-with-codeclan/?preview_id=53&preview_nonce=1dc723919a&preview=true,0,0
/for-employers/sponsorships/,0,0
/for-employers/upskill-your-staff/,0,0
/funding/,2,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=032b5edf0d,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=040a95d565,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=050dadd5cf,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=082bd54b2a,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=09afe5f435,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=0a287505ee,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=0ac6d7c003,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=1122eb4f63,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=13eaa6d905,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=1648dfd4cb,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=16c5b65b84,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=178efd600d,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=1859ac5360,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=19e3048986,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=1bf7ec2b12,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=1d45814dd2,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=1e719725d4,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=2089ba313c,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=20b85bf40b,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=225054212a,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=241b329f01,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=28e1668e3c,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=2a84de6738,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=2d86410c49,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=2ddf18de75,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=2e09119754,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=3012ee4e99,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=307557f270,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=31a55d1892,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=357585b79b,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=3769d97a05,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=3aeda19c20,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=3bb8a7f6d4,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=4177f8c366,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=4298a5fcd5,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=4a128e9793,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=4a2ecdf210,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=4a6a801188,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=4ce8dd2347,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=4d07e55738,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=4e1d12f786,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=4eae11a7d7,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=52796b14f4,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=52c002549a,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=551d743b9d,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=567e5a303e,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=57a85ce85a,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=5cbe2262e6,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=5d0e8b24c2,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=5d5217ef38,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=5eccecc380,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=609acabd83,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=60a61795f1,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=62b9263977,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=62fefed3d0,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=642beef03b,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=643933c78b,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=658def348c,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=69984a0e5f,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=6a2d05a917,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=6d02c9af77,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=6da4e19341,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=6dc4a44970,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=6ef876cc2d,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=6fdae2f6e8,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=6ffba19b51,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=70f08ba177,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=724a529266,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=74838a0123,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=78136a0980,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=7aeb42b7c8,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=7e3134709a,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=7f49000c20,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=7fcf294a4d,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=84e7970f24,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=8502b7158c,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=86ade5f36d,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=88d498705d,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=8b369d61cb,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=8bde88b2b7,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=8bf38ad8ca,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=8f76c68b58,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=914d03c5d9,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=9418403f0f,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=963fce44ed,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=964a2bf05b,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=97dd56dad8,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=9b4e8b9f85,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=9b57e4be53,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=9cfd380034,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=9d37622967,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=9eb1bc07fb,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=9f090fd15b,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=a1a883dfbb,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=a4b8fe4857,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=a5eddc764f,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=a6412395e9,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=a92ae47d15,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ac47bbbfe5,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ac76e9b665,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=aea93f803f,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=b10ad20e79,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=b1ad5c0a80,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=b3141f7920,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=b3f4aa78a5,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=b5e99ebde1,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=b7b65f5b47,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=b9cca17ee1,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=bcca31b27e,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c03a8e9ca7,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c07d721091,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c174feabc3,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c17518311d,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c21e132d4e,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c39e345940,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c67942bbcb,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c7ef0315a2,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=caa1635d29,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=cbbb1f4035,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=cdb34cc38f,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=d037b09f80,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=d18017f185,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=d4eb0da61f,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=d672beb379,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=d683c512e6,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=d7156ebae8,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=d81be601c9,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=d957ed2af8,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=db385a1a93,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=e3792b5b11,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=e447ecf8ff,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=e75ba066e2,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=e794442a24,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=e8f99f68bf,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ed2103f898,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ed70fefcb3,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ee6768cc78,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ee6904d225,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=f8b9dc0904,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=fb93823076,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=fd3112a5be,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=fe99b52656,0,0
/funding/?fbclid=IwAR0_HHvBMTiUV-N5u9lW3Oiuv2UoD_xY8VZwcsRIqoF54_fXQK4hZ18uzLs,0,0
/funding/?fbclid=IwAR09LijygToEPe9ElRb3iBm5Z2vVgYG5V7RQkXya-0I2oUvWeEypS5L4_Cg,0,0
/funding/?fbclid=IwAR0CyrKdeHsZOw_G9z_9C4w-_0gcirCEgksITriGnJQz67qjmSyFA8e43LQ,0,0
/funding/?fbclid=IwAR0O47fUF4OSWHn05imO__phU5fMK9e56GgPXa_5CL23raEpmotSxYuP838,0,0
/funding/?fbclid=IwAR1iPcR6QhMYY_hSxtrOKF54vWh9WaswhezrkcqTl_GYHFG4boePDnYrI80,0,0
/funding/?fbclid=IwAR1nYPmXcQGtMOfv9AZh_61ReenUnNy0SvXgLgM0PRB7Bp_jCiPQ66aio_8,0,0
/funding/?fbclid=IwAR1p6lrGOldFruHFkC6510UQQHKh9h2H248Ti7M9HZQ_NLdCN6H-1mg_ap0,0,0
/funding/?fbclid=IwAR1VAfvjCMMmLuh6ofPvARJejOm8VArnwao7rSg9-3H1eNI9-fZzEzeDDs4,0,0
/funding/?fbclid=IwAR1VbUBdzStdwzxDMzxJcrAmSxt4056YbybfsxduNaJuDftsN-hWP4skxX0,0,1
/funding/?fbclid=IwAR1WSBwrd6EdWfL-kE2Mxac0ffzUeTTJ3o_oqL6dkovwJB6qOiPj92BoZbk,0,0
/funding/?fbclid=IwAR1xPq7MHwmaoRXRtJEvcK5aG_VCG8mkamymNCewDhhLMZ7AkabOg8NfpqM,0,0
/funding/?fbclid=IwAR2bY86cgOc0VXj8rojHYcoMPOaTr8zHzGAcPGyEdU_KgYZUq19gUfbz6pw,0,0
/funding/?fbclid=IwAR2c_bO22DFJuYF6hj8WL9SS8azv98tuj6OKErNKcdySMUtSl6azfxL-DSY,0,0
/funding/?fbclid=IwAR2eoRJgMFUB6f1u3aoM0IA6C22jovE64LtfzzmqazcpP6g8mWCngPuUCks,0,0
/funding/?fbclid=IwAR2P1H6AIYyeGMNvzohlDX8GS06k888Np2YWq3hKyiPBNX87tpLbSZSw-mg,0,0
/funding/?fbclid=IwAR2rZYyA2ttXmcEGIKaMExj2XDk4hpBfZJ6laC9018IQtSCINPuouEirces,0,0
/funding/?fbclid=IwAR2znYaaZj1eXnfq3wQz5SrO51aEYE2GbjPSIAz4Wi46qcxD4xxbu8TYS4o,0,0
/funding/?fbclid=IwAR30f5nFePCtkNRFPzycIbYQdqV4nzTrOvebyLOigAsu3hmZjS4T9AQEAbY,0,0
/funding/?fbclid=IwAR36OfW4x_usRgKJ_quqqWF0uOl1K2LWtjtvC62cosfx_1zLobwzdpXaMfE,0,0
/funding/?fbclid=IwAR3fgTORr1oXDgMLi52vefJAUIZRk_VRF9fBLl90zwt5Q-gjh3djQIvUNls,0,0
/funding/?fbclid=IwAR3RANT5cPjWqcfs-f6TIJBExtmdFEZCeRCE8uqR-RyLMAMkOj9PajychyQ,0,0
/funding/?fbclid=IwAR3Te47kyFjoY2aWnv2wc3wTXqPFILDTuv8EPxiCE4e2wmN1xZGtiAEx3-k,0,0
/funding/?fbclid=IwAR3XxJVyeSFMNhpMVYcMjvabzB3sD9cBEtyPeCPqsBv1_8ucmF7AF5pPGH8,0,0
/glasgow/,2,0
/Glasgow/,3,0
/grads-for-hire-login/,0,0
/graduates-for-hire,0,0
/inverness/,0,0
/laptop-competition-tcs/,0,0
/learn-javascript,0,0
/managing-data/,0,0
/mand,0,0
/meet-cohort-e36/,0,0
/meet-cohort-E36/,0,0
/ourbrand/,0,0
/partner-matrix/,0,0
/pay-with-knoma,0,0
/paywithknoma,0,0
/pre-,0,0
/pre-course-work-data,0,0
/pre-course-work-data-analysis/,0,0
/pre-course-work/,0,0
/pre-course-work/?fbclid=IwAR06u5aLlF6tLJ1-HM41z7PkhyihH-Bk2nanQWPWqIccV57PnUvWX2Sov4k,0,0
/pre-course-work/?fbclid=IwAR29e1SZoYCHIzF3xkfbpAGqEngpyJ6sMBTdsmROizPVncAsV39P-rFr6lY,0,0
/privacy-cookie-policy/,0,0
/short-course-kit/,0,0
/short-courses-kit/,0,0
/site-map/,0,0
/sponsorships,0,0
/store/,0,0
/store/umbrella-non-telescopic/,0,0
/students/5,0,0
/subscribe/,0,0
/subscribe/?fbclid=IwAR2wHDdix93644D35cP2xH4MAUDoVE7w34lM_g3pZHnZj5D6PLSFxuE0-Ok,0,0
/subscribe/?fbclid=IwAR38b-xeT80x2Yz_zobe5oNQVr3Ogy0dzvlajHOqlFWz6p37eJ26JEab87s,0,0
/sumer-school-2020/,0,0
/summer-school-2020/,1,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=2552f3cb76,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=4faaa4aaff,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=6cd9cc6274,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=ab8b4443bc,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=ac536f1248,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=cebe6294b1,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=d172bd83a5,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=e04e261a37,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=4dff83231a&mc_eid=ee3357f529,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=046a1102ab,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=31d53b8442,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=31e9c289af,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=38717cbbd4,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=3f5e339a5a,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=42abc487c2,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=851dfff204,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=9b56630eb9,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=9cb2a04316,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=aa83f0d8b5,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=cb9b796c2c,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=e4b7145346,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=ed70fefcb3,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=1acf19562c,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=225054212a,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=35aaee9366,0,0
